 -0.52135E-02 -0.22294E-03  0.16706E-03   0.0000       0.0000       0.0000    
 -0.52375E-02 -0.22548E-03  0.16835E-03   0.0000       0.0000       0.0000    
 -0.52618E-02 -0.22804E-03  0.16965E-03   0.0000       0.0000       0.0000    
 -0.52866E-02 -0.23063E-03  0.17097E-03   0.0000       0.0000       0.0000    
 -0.53118E-02 -0.23325E-03  0.17229E-03   0.0000       0.0000       0.0000    
 -0.53373E-02 -0.23589E-03  0.17363E-03   0.0000       0.0000       0.0000    
 -0.53633E-02 -0.23855E-03  0.17497E-03   0.0000       0.0000       0.0000    
 -0.53897E-02 -0.24124E-03  0.17633E-03   0.0000       0.0000       0.0000    
 -0.54164E-02 -0.24396E-03  0.17769E-03   0.0000       0.0000       0.0000    
 -0.54435E-02 -0.24671E-03  0.17906E-03   0.0000       0.0000       0.0000    
 -0.54710E-02 -0.24948E-03  0.18044E-03   0.0000       0.0000       0.0000    
 -0.54987E-02 -0.25229E-03  0.18182E-03   0.0000       0.0000       0.0000    
 -0.55268E-02 -0.25512E-03  0.18320E-03   0.0000       0.0000       0.0000    
 -0.55551E-02 -0.25798E-03  0.18459E-03   0.0000       0.0000       0.0000    
 -0.55837E-02 -0.26087E-03  0.18597E-03   0.0000       0.0000       0.0000    
 -0.56125E-02 -0.26379E-03  0.18736E-03   0.0000       0.0000       0.0000    
 -0.56416E-02 -0.26674E-03  0.18874E-03   0.0000       0.0000       0.0000    
 -0.56709E-02 -0.26972E-03  0.19013E-03   0.0000       0.0000       0.0000    
 -0.57004E-02 -0.27273E-03  0.19151E-03   0.0000       0.0000       0.0000    
 -0.57303E-02 -0.27578E-03  0.19290E-03   0.0000       0.0000       0.0000    
 -0.57604E-02 -0.27885E-03  0.19428E-03   0.0000       0.0000       0.0000    
 -0.57908E-02 -0.28196E-03  0.19567E-03   0.0000       0.0000       0.0000    
 -0.58216E-02 -0.28510E-03  0.19707E-03   0.0000       0.0000       0.0000    
 -0.58528E-02 -0.28828E-03  0.19847E-03   0.0000       0.0000       0.0000    
 -0.58844E-02 -0.29148E-03  0.19988E-03   0.0000       0.0000       0.0000    
 -0.59164E-02 -0.29472E-03  0.20131E-03   0.0000       0.0000       0.0000    
 -0.59489E-02 -0.29800E-03  0.20274E-03   0.0000       0.0000       0.0000    
 -0.59819E-02 -0.30130E-03  0.20418E-03   0.0000       0.0000       0.0000    
 -0.60155E-02 -0.30465E-03  0.20564E-03   0.0000       0.0000       0.0000    
 -0.60495E-02 -0.30802E-03  0.20711E-03   0.0000       0.0000       0.0000    
 -0.60840E-02 -0.31144E-03  0.20859E-03   0.0000       0.0000       0.0000    
